"","variable","model_fit","mdc"
"1","SS (mg/L)",41.1,38
"2","Chloride (mg/L)",-27.1,60
"3","NO2 + NO3 (mg/L)",-22.4,73
"4","Ammonium (mg/L)",17.7,61
"5","TKN (mg/L)",29.4,29
"6","Orthophosphate (mg/L)",32.1,23
"7","TP (mg/L)",40.2,31
"8","TN  (mg/L)",11,50
"9","Org N (mg/L)",31.5,26
"10","SS load (pounds)",54.9,68
"11","Chloride load (pounds)",34.7,78
"12","NO2 + NO3 load (pounds)",-11.1,89
"13","Ammonium load (pounds)",10.6,76
"14","TKN load (pounds)",41.9,69
"15","Orthophosphate load (pounds)",30.1,77
"16","TP load (pounds)",51.2,67
"17","TN load (pounds)",6.9,81
"18","Org N load (pounds)",39.4,70
"19","Peak discharge (cfs)",13.5,58
